num,address,latitude,longitude,pincode,timeslot
0,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.060395955698016,72.59371316617518,380001,5:00pm - 1:00am
1,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0964985,72.5645095,380001,1:00am - 9:00am
2,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.078596400852188,72.64861139153778,382325,1:00am - 9:00am
3,"132 Ft. Ring Road, Akhbar nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.067625223423693,72.57755753612675,380001,9:00am - 5:00pm
4,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.119939951769002,72.52728142148996,380060,1:00am - 9:00am
5,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.077879173962845,72.58669720825336,380001,9:00am - 5:00pm
6,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.129812637181942,72.64026761283169,382428,9:00am - 5:00pm
7,"Usmanpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.056641903628897,72.56424561876581,380001,9:00am - 5:00pm
8,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 380019, India",23.1201798396911,72.57146943386174,380019,9:00am - 5:00pm
9,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.109914270759166,72.61432490432048,380001,5:00pm - 1:00am
10,"Sardar Patel National Memorial, Airport Road, Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0609073,72.59091218379785,380001,9:00am - 5:00pm
11,"D-cabin, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.1005763,72.5752828,380001,5:00pm - 1:00am
12,"Sardar Vallabhai Patel International Airport, Kubernagar-Naroda Road, Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380003, India",23.0759129,72.63051649394484,380003,1:00am - 9:00am
13,"BRTS Station, Sahijpur, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382345, India",23.054672593360948,72.64240590431608,382345,1:00am - 9:00am
14,"Railway Colony, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.100660924857173,72.58152477139961,380001,5:00pm - 1:00am
15,"Asharam ashram road, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.10214462385856,72.6019107597577,380001,5:00pm - 1:00am
16,"Khodiyar Nagar, Naranpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.063403570758815,72.5490698713053,380001,9:00am - 5:00pm
17,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.100317626005296,72.64333832509323,382428,1:00am - 9:00am
18,"Apollo Hospitals International Limited, Gandhinagar-Ahmedabad Highway, Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10980605,72.6261057807297,382428,9:00am - 5:00pm
19,"Sardar Vallabhai Patel International Airport, Kubernagar-Naroda Road, Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380003, India",23.0759129,72.63051649394484,380003,5:00pm - 1:00am
20,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.07075926065028,72.51824680104068,380061,9:00am - 5:00pm
21,"Thaltej, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.05330852372085,72.51196229809167,380059,1:00am - 9:00am
22,"Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.078204592514588,72.568538000334,380001,1:00am - 9:00am
23,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.126973963341356,72.61545403883254,382428,9:00am - 5:00pm
24,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.119609089811775,72.51787117885704,380060,1:00am - 9:00am
25,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.059436813708484,72.59829595451932,380001,9:00am - 5:00pm
26,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.05306036378451,72.61040957149338,380001,1:00am - 9:00am
27,"Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.12545286650525,72.51362861520309,380060,5:00pm - 1:00am
28,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.109892626200942,72.5499761368894,380019,9:00am - 5:00pm
29,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09054735275348,72.56249002467845,380001,5:00pm - 1:00am
30,"Manorama Garden, Airport Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0897351,72.63917306274732,380001,5:00pm - 1:00am
31,"Thakkarabapa Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.04931784074771,72.6467446727873,380001,9:00am - 5:00pm
32,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1028801,72.6512146,382428,9:00am - 5:00pm
33,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.130531377451984,72.6025504366466,382424,1:00am - 9:00am
34,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07463718296696,72.60547384093834,380001,1:00am - 9:00am
35,"Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10258185864023,72.615572844731,382428,1:00am - 9:00am
36,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.120693684265266,72.63146511843011,382428,5:00pm - 1:00am
37,"Airport Road, Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07904661241714,72.6106321703398,380001,1:00am - 9:00am
38,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.1274403,72.5310302,380019,1:00am - 9:00am
39,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.074465310637763,72.6438306504011,380001,5:00pm - 1:00am
40,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.079472167660835,72.55977350093943,380001,5:00pm - 1:00am
41,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06451843114962,72.59939070598688,380001,9:00am - 5:00pm
42,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.0680581,72.5123378,380059,5:00pm - 1:00am
43,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.109801946368513,72.51958773638476,380060,9:00am - 5:00pm
44,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.071641756957813,72.51214409244788,380060,5:00pm - 1:00am
45,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.120407852847848,72.5316685442736,380060,5:00pm - 1:00am
46,"Gota, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.101374568724246,72.54492484972056,382481,1:00am - 9:00am
47,"Sabarmati Riverfront Promenade, Ranna Park, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07014491773743,72.59587285892226,380001,1:00am - 9:00am
48,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.088075656024213,72.5514420204286,380001,5:00pm - 1:00am
49,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.097167527583697,72.53102440993266,380060,5:00pm - 1:00am
50,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.111891542639928,72.63333232717565,382428,5:00pm - 1:00am
51,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0956819,72.5729267,380001,1:00am - 9:00am
52,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.0737985,72.5105099,380060,5:00pm - 1:00am
53,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.088561213699116,72.55461384633061,380001,1:00am - 9:00am
54,"Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.10260699507399,72.55606883254757,380019,9:00am - 5:00pm
55,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.126936482521085,72.59562562836955,382424,9:00am - 5:00pm
56,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.1296504,72.5376579,380019,5:00pm - 1:00am
57,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0595101,72.5997997,380001,5:00pm - 1:00am
58,"Naranpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.056870374892487,72.55552753455324,380001,9:00am - 5:00pm
59,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.092646648524415,72.57171044175197,380001,9:00am - 5:00pm
60,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.062417705415022,72.64730832315115,382325,5:00pm - 1:00am
61,"Airport Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.082703668183708,72.61822630245267,380001,1:00am - 9:00am
62,"RAMA PIR NO TEKRO, Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.056758633756594,72.57516907235954,380001,9:00am - 5:00pm
63,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0915951,72.6426905,380001,1:00am - 9:00am
64,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.125146535058647,72.64326090938637,382428,9:00am - 5:00pm
65,"Gota Road, Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.1087314144479,72.52220041149886,380060,1:00am - 9:00am
66,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.075705761412035,72.51299932530402,380060,5:00pm - 1:00am
67,"Naranpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.053865953927193,72.55070636091176,380001,9:00am - 5:00pm
68,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.12282613603215,72.58058898081342,382424,1:00am - 9:00am
69,"Akhbar nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.059151925506132,72.56254034437679,380001,1:00am - 9:00am
70,"Bhagwat Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.062581252074544,72.52911597729684,380001,5:00pm - 1:00am
71,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.087371181872342,72.62580236293904,380001,5:00pm - 1:00am
72,"Godrej Garden city Road, Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382470, India",23.098039929694885,72.55963095498285,382470,5:00pm - 1:00am
73,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1094104,72.6437862,382428,5:00pm - 1:00am
74,"Bodakdev, Daskroi Taluka, Ahmedabad District, Gujarat, 380052, India",23.056037007769007,72.52659078795014,380052,1:00am - 9:00am
75,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 380019, India",23.121456425581748,72.57013138625652,380019,9:00am - 5:00pm
76,"Sahijpur boga, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06450901972015,72.63377296047645,380001,1:00am - 9:00am
77,"CHANDLODIA STATION ROAD, Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.081150730839525,72.55844449406624,380001,9:00am - 5:00pm
78,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.083648447259016,72.5608557964396,380001,9:00am - 5:00pm
79,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.083789695741178,72.51239680625824,380060,9:00am - 5:00pm
80,"Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.128102417706767,72.51804882380992,380060,9:00am - 5:00pm
81,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.123092281316335,72.60424713570298,380001,1:00am - 9:00am
82,"Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.126865148513893,72.5155924100619,380060,5:00pm - 1:00am
83,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.08593013164456,72.52503296062405,380060,9:00am - 5:00pm
84,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.125540464084363,72.5734959934966,382424,9:00am - 5:00pm
85,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.118744844066306,72.51673459002424,380060,5:00pm - 1:00am
86,"Usmanpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0588351,72.5700992,380001,1:00am - 9:00am
87,"Sahijpur boga, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.064226642213686,72.6344488006039,380001,5:00pm - 1:00am
88,"Akhbar nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06002958496788,72.56020008147095,380001,9:00am - 5:00pm
89,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.091825524893796,72.5660654514358,380001,1:00am - 9:00am
90,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.115035833182695,72.64298425257788,382428,9:00am - 5:00pm
91,"Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.080836119064053,72.56935912501595,380001,9:00am - 5:00pm
92,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.098968443628976,72.63511268011166,382428,9:00am - 5:00pm
93,"Nava-Vadaj, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07784266631165,72.56108178564882,380001,5:00pm - 1:00am
94,"Bhat, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382475, India",23.093238141320168,72.62801076456675,382475,9:00am - 5:00pm
95,"Karmachari Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07224841575884,72.53610228709185,380001,5:00pm - 1:00am
96,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.07042898623517,72.51062817986825,380060,1:00am - 9:00am
97,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.12007,72.5589494,380019,5:00pm - 1:00am
98,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.130006299925352,72.56357200294853,382424,9:00am - 5:00pm
99,"Sardar Patel Sports Complex, Motera Stadium Entry Road, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09269475,72.59783578302674,380001,9:00am - 5:00pm
100,"Bodakdev, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.058200936797352,72.52514612588276,380061,1:00am - 9:00am
101,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07969171738649,72.55507940593263,380001,5:00pm - 1:00am
102,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 380019, India",23.11937655089221,72.56532302938484,380019,5:00pm - 1:00am
103,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.114140149051327,72.58708449456296,380001,5:00pm - 1:00am
104,"Sola Road, Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.0716529875537,72.51755235705338,380061,1:00am - 9:00am
105,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.118760447062574,72.61572978795557,382428,1:00am - 9:00am
106,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.100426375301844,72.53240780157194,382481,5:00pm - 1:00am
107,"Sardar Patel Ring Road, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.129611985651906,72.59014658132261,382424,5:00pm - 1:00am
108,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.109394005361604,72.60413496355868,380001,1:00am - 9:00am
109,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0838273,72.6197287,380001,9:00am - 5:00pm
110,"New Building, Tragad gam road, Tragad, Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.1288037,72.5452718915854,380019,1:00am - 9:00am
111,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.1274058,72.5879252,382424,9:00am - 5:00pm
112,"Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10059561643699,72.61777277192627,382428,9:00am - 5:00pm
113,"Usmanpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.04816349604207,72.559395253709,380001,5:00pm - 1:00am
114,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0601491,72.6246217,380001,5:00pm - 1:00am
115,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0769064,72.6102546,380001,5:00pm - 1:00am
116,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1179162,72.6405555,382428,1:00am - 9:00am
117,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.059419012426755,72.60620789909022,380001,5:00pm - 1:00am
118,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.116917579679058,72.64047296611139,382428,5:00pm - 1:00am
119,"Shiv Mandir, Sardar Patel Ring Road, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1193168,72.65169715324737,382428,5:00pm - 1:00am
120,"Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.076129501444495,72.568278070126,380001,5:00pm - 1:00am
121,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.130002532883953,72.58777726098587,382424,5:00pm - 1:00am
122,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382325, India",23.0979014,72.6533443,382325,9:00am - 5:00pm
123,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.117808773140986,72.62824346764836,382428,5:00pm - 1:00am
124,"Tragad gam road, Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.12869144640464,72.55477342000303,380019,9:00am - 5:00pm
125,"Sahijpur, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382345, India",23.0524909797621,72.63588025751393,382345,9:00am - 5:00pm
126,"Hansol, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.079952249657328,72.62977074202009,380001,5:00pm - 1:00am
127,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382325, India",23.100605290267524,72.65395416701989,382325,9:00am - 5:00pm
