num,address,latitude,longitude,pincode,timeslot
251,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.112850977429783,72.5383092100624,382481,1:00am - 9:00am
252,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.087177224927448,72.65479633423422,380001,5:00pm - 1:00am
253,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.057121432254537,72.61643630171382,380001,9:00am - 5:00pm
254,"Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.062308717964434,72.52554991796208,380061,1:00am - 9:00am
255,"Nirnay Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07046253631679,72.55638968282246,380001,5:00pm - 1:00am
256,"Asarwa Road, Kalapi nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.050342793991668,72.62016491821309,380001,9:00am - 5:00pm
257,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.078317402650974,72.5319437441189,380001,5:00pm - 1:00am
258,"Thakkarabapa Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.053045951028185,72.64790367088291,380001,5:00pm - 1:00am
259,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06154316684207,72.60269227601246,380001,9:00am - 5:00pm
260,"Bhat GIDC, Bhat, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.098683103801278,72.61807527848323,382428,9:00am - 5:00pm
261,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.119689577467422,72.52230205425371,380060,9:00am - 5:00pm
262,"Sahijpur, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382345, India",23.055367525543346,72.63476939942396,382345,5:00pm - 1:00am
263,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.094071499491818,72.57042486893698,380001,1:00am - 9:00am
264,"Sahijpur boga, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0641312,72.6309371,380001,5:00pm - 1:00am
265,"Khodiyar Nagar, Karmachari Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06471704011333,72.53625378772516,380001,9:00am - 5:00pm
266,"Karmachari Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0730092,72.53213,380001,9:00am - 5:00pm
267,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.121859513395066,72.55647348032154,380019,1:00am - 9:00am
268,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.130949771452485,72.55859104602287,380019,9:00am - 5:00pm
269,"Sardar Patel National Memorial, Airport Road, Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0609073,72.59091218379785,380001,1:00am - 9:00am
270,"Naroda Road, Sahijpur, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382345, India",23.048686256504364,72.62247019467138,382345,9:00am - 5:00pm
271,"Chanakyapuri, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.085849231984014,72.53538622345359,382481,5:00pm - 1:00am
272,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.085618653849412,72.64989639738103,382325,1:00am - 9:00am
273,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1028912,72.6513742,382428,5:00pm - 1:00am
274,"Kalapi nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.054160079109266,72.62286482122012,380001,5:00pm - 1:00am
275,"Darya Khan tomb, Dariyakhan Gumaj road, Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0526177,72.5866876,380001,9:00am - 5:00pm
276,"D-cabin, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.102093811933635,72.57409026973576,380001,5:00pm - 1:00am
277,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.072276564452658,72.5498256089779,380001,1:00am - 9:00am
278,"Godrej Garden city Road, Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382470, India",23.10576049537473,72.55400587410699,382470,1:00am - 9:00am
279,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.111060268353416,72.58369070092452,380001,5:00pm - 1:00am
280,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0774169,72.5413673,380001,5:00pm - 1:00am
281,"Navrangpura Internal Road, Akhbar nagar, Navrangpura, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380013, India",23.060589631699727,72.56128150068425,380013,5:00pm - 1:00am
282,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.1073304,72.5271785,380060,5:00pm - 1:00am
283,"Sabarmati Riverfront Promenade, Ranna Park, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.073376389644483,72.59777657345617,380001,5:00pm - 1:00am
284,"Thaltej, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.05532991424671,72.51115673802492,380059,9:00am - 5:00pm
285,"Bhat, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.106343734086312,72.62066824918047,382428,5:00pm - 1:00am
286,"Sardar Patel Ring Road, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.124131451614755,72.60292048675815,382424,9:00am - 5:00pm
287,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.123454506136174,72.56520236469564,380019,9:00am - 5:00pm
288,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.11306681250433,72.55360358966657,382481,1:00am - 9:00am
289,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.085865579767567,72.65183714241523,382325,9:00am - 5:00pm
290,"Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.064818352929233,72.58823595504252,380001,9:00am - 5:00pm
291,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.105738570164235,72.53064517581585,380060,1:00am - 9:00am
292,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.090042413892206,72.52770666926322,380060,9:00am - 5:00pm
293,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.1187682,72.5436641,380019,1:00am - 9:00am
294,"Sardar Patel Ring Road, Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.115449935376088,72.65079273124806,382428,1:00am - 9:00am
295,"Khodiyar Nagar, Karmachari Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06716646424982,72.53718161903632,380001,5:00pm - 1:00am
296,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.061990041288368,72.62767016758056,380001,1:00am - 9:00am
297,"Sabarmati Riverfront Promenade, Ranna Park, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06153087897356,72.58337909472995,380001,9:00am - 5:00pm
298,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.117370433328627,72.6245228061249,382428,1:00am - 9:00am
299,"Sahijpur boga, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.05698539043785,72.64207888236446,380001,1:00am - 9:00am
300,"Bhagwat Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.062595719772315,72.52917478005618,380001,1:00am - 9:00am
301,"Memnagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.050741379599483,72.52722531612487,380001,9:00am - 5:00pm
302,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.072033987515297,72.54640895722444,380001,1:00am - 9:00am
303,"St. Xavier's School, Loyola Hall, Navrangpura, St. Xavier's School Road, Naranpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0484821,72.54900607250224,380001,5:00pm - 1:00am
304,"Udgam School for Children, Drive-in Road, Memnagar, Ahmedabad, Daskroi Taluka, Ahmedabad District, Gujarat, 380001, India",23.0502712,72.51933931487055,380001,1:00am - 9:00am
305,"SWA Bungalows, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.1188229,72.6087342,382424,9:00am - 5:00pm
306,"Bhagvat, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.095380475248618,72.51600462823481,380060,9:00am - 5:00pm
307,"New Science City Road, Bhagvat, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.1004333541157,72.51577886359374,380060,9:00am - 5:00pm
308,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.076705365268786,72.54999105938568,380001,5:00pm - 1:00am
309,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.127408082104548,72.53264788025189,380019,5:00pm - 1:00am
310,"Bhagwat Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.069907241020587,72.531233433662,380001,5:00pm - 1:00am
311,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0883727,72.5392807,380001,1:00am - 9:00am
312,"Gujarat Housing Board, Pragatinagar, Nirnay Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380013, India",23.063875,72.55547310483522,380013,5:00pm - 1:00am
313,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.115102832414475,72.64403195869197,382428,1:00am - 9:00am
314,"Kotarpur, Airport Road, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09402745,72.6533733,380001,1:00am - 9:00am
315,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.109083899827862,72.51560150550473,380060,5:00pm - 1:00am
316,"APRON 1, Domestic Airport Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0719343,72.6172264799803,380001,9:00am - 5:00pm
317,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.128999326756777,72.55954505522786,380019,9:00am - 5:00pm
318,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.087636635718074,72.59601153544864,380001,1:00am - 9:00am
319,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.113402414545973,72.51729332491361,380060,1:00am - 9:00am
320,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.07659000173808,72.52091689688412,380061,9:00am - 5:00pm
321,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.1244164,72.579618,382424,5:00pm - 1:00am
322,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.11542502417729,72.59740723276464,380001,9:00am - 5:00pm
323,"Nirnay Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07233371161633,72.55140451852152,380001,9:00am - 5:00pm
324,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08730222029268,72.58646342971473,380001,1:00am - 9:00am
325,"Manorama Garden, Airport Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0897351,72.63917306274732,380001,9:00am - 5:00pm
326,"Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1037967,72.6180893,382428,1:00am - 9:00am
327,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.12103991928999,72.51172750463428,380060,1:00am - 9:00am
328,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.1131256,72.617915,380001,9:00am - 5:00pm
329,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.05529137215468,72.60026051574056,380001,9:00am - 5:00pm
330,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.1204575,72.5403091,380019,9:00am - 5:00pm
331,"Thaltej, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.0567997921084,72.51203327941529,380059,9:00am - 5:00pm
332,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.079928900298842,72.54496617130067,380001,1:00am - 9:00am
333,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.107141063637005,72.6117464822976,380001,9:00am - 5:00pm
334,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.107067254307843,72.51677927749917,380060,5:00pm - 1:00am
335,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.11504673597431,72.51447535695993,380060,9:00am - 5:00pm
336,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08103947299763,72.53071735907253,380001,1:00am - 9:00am
337,"Nava-Vadaj, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.070130444531085,72.56602673683791,380001,5:00pm - 1:00am
338,"Hansol, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07941649856942,72.62563875612192,380001,9:00am - 5:00pm
339,"Sabarmati Riverfront Promenade, Ranna Park, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07073023169356,72.59630242568961,380001,1:00am - 9:00am
340,"Thakkarabapa Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.049332579338227,72.6507281371156,380001,1:00am - 9:00am
341,"Koteshwar Mahadev Temple / Mandir, Asharam ashram road, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.094619,72.61194155740029,380001,9:00am - 5:00pm
342,"Sabarmati Riverfront Promenade, Ranna Park, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.072678037977617,72.59744179039177,380001,1:00am - 9:00am
343,"Bhagvat, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.097462140785282,72.51357432943858,380060,9:00am - 5:00pm
344,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.12286445567519,72.61080220347013,382428,9:00am - 5:00pm
345,"Railway Colony, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0887281,72.5790999,380001,1:00am - 9:00am
346,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.106337871489014,72.53175786550467,380060,1:00am - 9:00am
347,"Thaltej, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.054280347745507,72.51382574334548,380059,5:00pm - 1:00am
348,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.104660677206294,72.57875466185581,380001,1:00am - 9:00am
349,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.0821561,72.6468962,382325,1:00am - 9:00am
350,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.127430830940686,72.53151411371697,380019,1:00am - 9:00am
351,"Sardar Patel Sports Complex, Motera Stadium Entry Road, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09269475,72.59783578302674,380001,9:00am - 5:00pm
352,"SG Highway, Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.0726777752602,72.52414452904526,380061,9:00am - 5:00pm
353,"Avichal Park, Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.117841173390662,72.57827430701072,380001,5:00pm - 1:00am
354,"SH71, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.11850278501511,72.61389200065678,380001,9:00am - 5:00pm
355,"Gota, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.102088385412983,72.54447603705523,382481,9:00am - 5:00pm
356,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.05651887718134,72.60813592234584,380001,1:00am - 9:00am
357,"Karmachari Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.072458234463554,72.53846521865032,380001,1:00am - 9:00am
358,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.118455438447956,72.57523059931577,380001,1:00am - 9:00am
359,"Koteshwar Mahadev Temple / Mandir, Asharam ashram road, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.094619,72.61194155740029,380001,5:00pm - 1:00am
360,"River Front Walkway, Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.057478818706656,72.58240700045113,380001,5:00pm - 1:00am
361,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1181442496596,72.64348600768813,382428,1:00am - 9:00am
362,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.123392593680922,72.57620759517837,382424,9:00am - 5:00pm
363,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0971844,72.5655395,380001,1:00am - 9:00am
364,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.078468414688153,72.54114399159336,380001,9:00am - 5:00pm
365,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.12007,72.5589494,380019,9:00am - 5:00pm
366,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.086469128510434,72.5142510346218,380060,9:00am - 5:00pm
367,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.109094557820566,72.56153216613156,380001,1:00am - 9:00am
368,"Manorama Garden, Airport Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0897351,72.63917306274732,380001,9:00am - 5:00pm
369,"SH71, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.121586625845982,72.61772891269634,382428,9:00am - 5:00pm
370,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.077910518179976,72.58392270181689,380001,9:00am - 5:00pm
371,"Sabarmati 'F' Cabin, CHANDLODIA STATION ROAD, Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.086253,72.5715343,380001,1:00am - 9:00am
372,"Sahijpur, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382345, India",23.056569746841596,72.63728525482448,382345,9:00am - 5:00pm
373,"Airport Road, Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.068422856995294,72.601541661261,380001,5:00pm - 1:00am
